2025-07-07 18:29:03 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-07 18:29:03 - URI Original: /artesanoDigital/productos/plato1.jpg, URI Procesada: /productos/plato1.jpg
2025-07-07 18:29:03 - URI Original: /artesanoDigital/productos/vasija1.jpg, URI Procesada: /productos/vasija1.jpg
2025-07-07 18:29:03 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-07 18:29:03 - URI Original: /artesanoDigital/productos/bolso1.jpg, URI Procesada: /productos/bolso1.jpg
2025-07-07 18:29:03 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:29:03 - URI Original: /artesanoDigital/, URI Procesada: 
2025-07-07 18:29:03 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:29:05 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:29:09 - URI Original: /artesanoDigital/checkout/direccion, URI Procesada: /checkout/direccion
2025-07-07 18:29:09 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:29:14 - URI Original: /artesanoDigital/carrito, URI Procesada: /carrito
2025-07-07 18:29:14 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:29:15 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:29:16 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:29:16 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:29:16 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:29:16 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:29:16 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:29:16 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:29:24 - URI Original: /artesanoDigital/checkout/direccion, URI Procesada: /checkout/direccion
2025-07-07 18:29:24 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:29:47 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:29:47 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:29:47 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:29:47 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:29:47 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:29:47 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:29:47 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:29:49 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:29:49 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:29:49 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:29:49 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:29:49 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:29:49 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:29:49 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-07 18:29:49 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-07 18:30:20 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:30:50 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:31:20 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:31:50 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:32:20 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:32:50 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:33:20 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:34:21 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:35:22 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:35:35 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:35:35 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:35:35 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:35:35 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:35:35 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:35:35 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:35:35 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:35:36 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-07 18:35:36 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-07 18:35:36 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:35:36 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:35:36 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:35:36 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:35:36 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:35:36 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:35:36 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:35:36 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-07 18:35:36 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-07 18:35:36 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:35:36 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:35:36 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:35:36 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:35:36 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:35:36 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:35:37 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:35:37 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-07 18:35:37 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-07 18:35:37 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:35:37 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:35:37 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:35:37 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:35:37 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:35:37 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:35:37 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:35:37 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-07 18:35:37 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-07 18:35:37 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 18:35:37 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 18:35:37 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 18:35:37 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 18:35:37 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 18:35:37 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 18:35:37 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:35:38 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-07 18:35:38 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-07 18:36:08 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:36:38 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:37:08 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:37:38 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:38:08 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:38:38 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:39:08 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:39:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:40:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:41:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:42:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:43:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:44:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:45:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:46:08 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:46:38 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:47:39 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:48:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:49:41 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:50:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:51:43 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:52:44 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:53:45 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:54:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:55:08 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:55:38 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:56:08 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:56:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:57:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:58:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 18:59:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:00:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:01:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:02:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:03:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:04:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:05:08 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:05:10 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 19:05:10 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 19:05:10 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 19:05:10 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 19:05:10 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 19:05:10 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 19:05:10 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:05:10 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-07 19:05:10 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-07 19:05:11 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 19:05:11 - URI Original: /artesanoDigital/assets/img/visa.svg, URI Procesada: /assets/img/visa.svg
2025-07-07 19:05:11 - URI Original: /artesanoDigital/assets/img/mastercard.svg, URI Procesada: /assets/img/mastercard.svg
2025-07-07 19:05:11 - URI Original: /artesanoDigital/assets/img/amex.svg, URI Procesada: /assets/img/amex.svg
2025-07-07 19:05:11 - URI Original: /artesanoDigital/assets/img/yappy.svg, URI Procesada: /assets/img/yappy.svg
2025-07-07 19:05:11 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 19:05:12 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:05:12 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-07 19:05:12 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-07 19:05:23 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-07 19:05:23 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:05:23 - URI Original: /artesanoDigital/uploads/productos/sombrero1.jpg, URI Procesada: /uploads/productos/sombrero1.jpg
2025-07-07 19:05:31 - URI Original: /artesanoDigital/, URI Procesada: 
2025-07-07 19:05:31 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:05:34 - URI Original: /artesanoDigital/perfil, URI Procesada: /perfil
2025-07-07 19:05:34 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:05:35 - URI Original: /artesanoDigital/dashboard/cliente, URI Procesada: /dashboard/cliente
2025-07-07 19:05:35 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:06:06 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:06:36 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:07:06 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:07:36 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:08:06 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:08:36 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:09:06 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:09:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:10:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:11:06 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:11:36 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:12:37 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:13:38 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:14:39 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:15:40 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:16:41 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:17:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:18:43 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:19:44 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:20:45 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:21:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:22:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:23:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:24:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:25:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:26:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:27:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:28:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:29:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:30:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:31:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:32:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:33:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:57:20 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:57:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:58:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 19:59:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:00:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:01:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:02:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:03:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:04:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:05:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:06:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:07:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:08:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:09:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:10:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:11:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:12:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:13:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:14:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:15:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:16:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:17:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:18:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:19:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:20:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:21:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:22:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:23:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:24:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:25:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:26:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:27:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:28:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:29:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:30:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:31:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:32:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:33:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:34:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:35:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:36:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:37:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:38:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:39:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:40:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:41:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:42:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:43:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:44:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:45:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:46:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:47:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:48:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:49:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:50:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:51:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:52:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:53:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:54:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:55:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:56:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:57:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:58:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 20:59:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 21:00:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-07 21:01:46 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
